section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1,1776958432784872983,1776958432969992983,185,659.95,508.019,-9.242703616868248,6.593924762753618
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,2,1776958433025116983,1776958433240237983,215,772.21,465.743,-2.004138800621645,9.340341098953116
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,3,1776958433330359983,1776958433620602983,290,1038.246,259.81,15.872381545453454,22.21508940174795
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,4,1776958433720725983,1776958434041093983,320,1091.249,348.717,18.998858912821042,16.50384970575172
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,5,1776958434126091983,1776958434311336983,185,781.422,490.676,-1.4029784771303724,7.741157008430693
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,6,1776958434396334983,1776958434576591983,180,919.564,901.651,7.748100894842999,-18.5920364294932
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,7,1776958434606580983,1776958434831709983,225,853.833,938.295,3.408266300855784,-20.982706902972076
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,8,1776958434876823983,1776958435102068983,225,941.657,863.762,9.138531393341765,-16.15346999947295
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,9,1776958435157067983,1776958435357312983,200,826.974,928.971,1.599577239644321,-20.39695744712675
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,10,1776958435397311983,1776958435662555983,265,878.222,882.409,4.976688727214494,-17.39820227424866
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,11,1776958435822677983,1776958436037922983,215,1039.805,494.425,15.280518364630879,7.397139753032791
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,12,1776958436183043983,1776958436388163983,205,995.694,535.374,12.403453289445444,4.82428041103931
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,13,1776958436428297983,1776958436733532983,305,984.217,645.838,11.647164288503772,-2.219222340579894
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,14,1776958436833665983,1776958436913662983,80,852.202,1039.809,3.412305461221467,-27.470679720969237
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,15,1776958437043774983,1776958437229019983,185,802.943,1099.25,-0.012893491786144214,-31.29895906945973
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,16,1776958437249019983,1776958437399140983,150,799.066,1092.149,-0.2885065664101015,-30.842483536177856
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,17,1776958437449139983,1776958437834505983,385,838.242,811.744,2.297209956960844,-12.8923847111083
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,18,1776958437904629983,1776958438124873983,220,873.711,1056.978,4.9414939257557675,-28.552478824748025
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,19,1776958438184872983,1776958438615237983,430,866.907,801.226,4.16402145856832,-12.209572527077505
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,20,1776958438685360983,1776958438910605983,225,839.426,787.129,2.3659613535877995,-11.313840683041116
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,21,1776958438965604983,1776958439120725983,155,835.082,1005.228,2.193846085594943,-25.267761340560966
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,22,1776958439150725983,1776958439285846983,135,851.792,1065.021,3.4190250548930186,-29.085239745801104
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,23,1776958439350970983,1776958439481092983,130,938.491,1028.274,9.364543139814502,-26.633354676568967
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,24,1776958439511091983,1776958439901457983,390,859.9,1035.108,3.9400865158132294,-27.164651400066347
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,25,1776958439936456983,1776958440101702983,165,810.613,1068.572,0.527175568650359,-29.32880378632275
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,26,1776958440156701983,1776958440311823983,155,894.77,1054.0,6.407101305948377,-28.339253715365146
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,27,1776958440346950983,1776958440552067983,205,843.138,1033.902,2.7758357283341084,-27.097916843625384
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,28,1776958440572067983,1776958440947433983,375,836.994,993.53,2.3157334753921712,-24.519331897033137
